LINE_NAME,MODEL_CODE,KITTING_LIST, TEMP_SERIAL,PCBID, OPTICAL,OPTICAL2, LENID, INSERT_DT
PT02,075,KITTING NOT SETTING IN PROCESS,202008075000999,ASDGASDGSDFGS;SDFHSDFHGSD;SDFGHDFGHSDFGH;6PFDGHJDFGJDFG,ASDGASDGASGAS;ASDGASDGASDGA;HSDFHSDFHSDF;1XY1MZ16KLWU7,NOT,1PF1EMS600A JIG2020-08-22 10:12:37,
PT02,075,KITTING NOT SETTING IN PROCESS,202008075000999,ASDGASDGASDFG;ASDGASDGASDGAS;ASDFHSDFGHSDFH;6PFGHDFGHSDFGHS,SDFHSDFHGSDF;SDFHSDJHDFGJD;SDFHGSDFHSDF;1XY1MZ16KLWU7,NOT,NOT2020-08-22 10:41:29,
PT02,075,KITTING NOT SETTING IN PROCESS,202008075000999,ASDGASDGASDFG;ASDGASDGASDGAS;ASDFHSDFGHSDFH;6PFGHDFGHSDFGHS,SDFHSDFHGSDF;SDFHSDJHDFGJD;SDFHGSDFHSDF;1XY1MZ16KLWU7,NOT,NOT2020-08-22 10:41:29,
PT02,075,KITTING NOT SETTING IN PROCESS,202008075000999,ASDGASDGASDFG;ASDGASDGASDGAS;ASDFHSDFGHSDFH;6PFGHDFGHSDFGHS,SDFHSDFHGSDF;SDFHSDJHDFGJD;SDFHGSDFHSDF;1XY1MZ16KLWU7,NOT,1PF1EMS600A JIG2020-08-22 11:02:24,
PT02,075,KITTING NOT SETTING IN PROCESS,202008075000999,ASDGASDGASDFG;ASDGASDGASDGAS;ASDFHSDFGHSDFH;6PFGHDFGHSDFGHS,SDFHSDFHGSDF;SDFHSDJHDFGJD;SDFHGSDFHSDF;1XY1MZ16KLWU7,NOT,1PF1EMS600A JIG2020-08-22 11:02:24,
PT02,075,KITTING NOT SETTING IN PROCESS,202008075000999,ASDGASDGASDGAS;FGHDFGHDFG;FDGJSDFGHDF;6PSDFHSDFHSDFHSD,NOT,NOT,1PF1EMS600A JIG2020-08-22 11:08:46,
PT02,075,KITTING NOT SETTING IN PROCESS,202008075000999,ASDGASDGASDGAS;FGHDFGHDFG;FDGJSDFGHDF;6PSDFHSDFHSDFHSD,NOT,NOT,1PF1EMS600A JIG2020-08-22 11:08:46,
PT02,075,KITTING NOT SETTING IN PROCESS,202008075000999,ASDGASDGASDGAS;FGHDFGHDFG;FDGJSDFGHDF;6PSDFHSDFHSDFHSD,SDGASDGASD;SADGASDGASD;ASGHASDGASD;1XY1MZ16KLWU7,NOT,1PF1EMS600A JIG2020-08-22 11:09:29,
PT02,075,KITTING NOT SETTING IN PROCESS,202008075000999,ASDGASDGASDGAS;FGHDFGHDFG;FDGJSDFGHDF;6PSDFHSDFHSDFHSD,SDGASDGASD;SADGASDGASD;ASGHASDGASD;1XY1MZ16KLWU7,NOT,1PF1EMS600A JIG2020-08-22 11:09:29,
PT02,075,KITTING NOT SETTING IN PROCESS,202008075000999,ASDGASDGASD;ASDGASDGASDFGAS;AFSDHASDFHGASDF;6PDSFHSDFHSDFHSDFH,NOT,NOT,1PF1EMS600A JIG2020-08-22 11:28:03,
PT02,075,KITTING NOT SETTING IN PROCESS,202008075000999,ASDGASDGASD;ASDGASDGASDFGAS;AFSDHASDFHGASDF;6PDSFHSDFHSDFHSDFH,NOT,NOT,1PF1EMS600A JIG2020-08-22 11:28:03,
PT02,075,KITTING NOT SETTING IN PROCESS,202008075000999,SDGASDGASDG;ASDGASDGAS;ASDGASDGASDG;6PASDGHASDFGASDFGAS,NOT,NOT,NOT2020-08-22 12:50:41,
PT02,075,KITTING NOT SETTING IN PROCESS,202008075000999,SDGASDGASDG;ASDGASDGAS;ASDGASDGASDG;6PASDGHASDFGASDFGAS,NOT,NOT,NOT2020-08-22 12:50:41,
PT02,075,KITTING NOT SETTING IN PROCESS,202008075000999,SDGASDGASDG;ASDGASDGAS;ASDGASDGASDG;6PASDGHASDFGASDFGAS,ÁGASDFGAS;AHASDFGASDGA;ÁDGASDGFAS;1XY1MZ16KLWU7,NOT,NOT2020-08-22 12:57:14,
PT02,075,KITTING NOT SETTING IN PROCESS,202008075000999,SDGASDGASDG;ASDGASDGAS;ASDGASDGASDG;6PASDGHASDFGASDFGAS,ÁGASDFGAS;AHASDFGASDGA;ÁDGASDGFAS;1XY1MZ16KLWU7,NOT,NOT2020-08-22 12:57:14,
PT02,075,KITTING NOT SETTING IN PROCESS,202008075000999,SDGASDGASDG;ASDGASDGAS;ASDGASDGASDG;6PASDGHASDFGASDFGAS,ÁGASDFGAS;AHASDFGASDGA;ÁDGASDGFAS;1XY1MZ16KLWU7,NOT,1PF1EMS600A JIG2020-08-22 13:02:46,
PT02,075,KITTING NOT SETTING IN PROCESS,202008075000999,SDGASDGASDG;ASDGASDGAS;ASDGASDGASDG;6PASDGHASDFGASDFGAS,ÁGASDFGAS;AHASDFGASDGA;ÁDGASDGFAS;1XY1MZ16KLWU7,NOT,1PF1EMS600A JIG2020-08-22 13:02:46,
PT02,075,KITTING NOT SETTING IN PROCESS,202008075000999,SDGASDGASDG;ASDGASDGAS;ASDGASDGASDG;6PASDGHASDFGASDFGAS,ÁGASDFGAS;AHASDFGASDGA;ÁDGASDGFAS;1XY1MZ16KLWU7,NOT,1PF1EMS600A JIG2020-08-22 13:04:16,
PT02,075,KITTING NOT SETTING IN PROCESS,202008075000999,SDGASDGASDG;ASDGASDGAS;ASDGASDGASDG;6PASDGHASDFGASDFGAS,ÁGASDFGAS;AHASDFGASDGA;ÁDGASDGFAS;1XY1MZ16KLWU7,NOT,1PF1EMS600A JIG2020-08-22 13:04:16,
PT02,075,KITTING NOT SETTING IN PROCESS,202008075000999,SHASDFGHASDG;ASDGASDGHASDG;ASDGASDGFAS;6PFGASDGFASDFA,NOT,NOT,NOT2020-08-22 13:09:59,
PT02,075,KITTING NOT SETTING IN PROCESS,202008075000999,SHASDFGHASDG;ASDGASDGHASDG;ASDGASDGFAS;6PFGASDGFASDFA,NOT,NOT,NOT2020-08-22 13:09:59,
PT02,075,KITTING NOT SETTING IN PROCESS,202008075000999,SHASDFGHASDG;ASDGASDGHASDG;ASDGASDGFAS;6PFGASDGFASDFA,ASDGASDGFAS;ASDGASDFGAS;ASDGASDGFAS;1XY1MZ16KLWU7,NOT,NOT2020-08-22 13:10:21,
PT02,075,KITTING NOT SETTING IN PROCESS,202008075000999,SHASDFGHASDG;ASDGASDGHASDG;ASDGASDGFAS;6PFGASDGFASDFA,ASDGASDGFAS;ASDGASDFGAS;ASDGASDGFAS;1XY1MZ16KLWU7,NOT,NOT2020-08-22 13:10:21,
PT02,075,KITTING NOT SETTING IN PROCESS,202008075000999,SHASDFGHASDG;ASDGASDGHASDG;ASDGASDGFAS;6PFGASDGFASDFA,ASDGASDGFAS;ASDGASDFGAS;ASDGASDGFAS;1XY1MZ16KLWU7,NOT,NOT2020-08-22 13:11:04,
PT02,075,KITTING NOT SETTING IN PROCESS,202008075000999,SHASDFGHASDG;ASDGASDGHASDG;ASDGASDGFAS;6PFGASDGFASDFA,ASDGASDGFAS;ASDGASDFGAS;ASDGASDGFAS;1XY1MZ16KLWU7,NOT,NOT2020-08-22 13:11:04,
PT02,075,KITTING NOT SETTING IN PROCESS,202008075000999,SHASDFGHASDG;ASDGASDGHASDG;ASDGASDGFAS;6PFGASDGFASDFA,ASDGASDGFAS;ASDGASDFGAS;ASDGASDGFAS;1XY1MZ16KLWU7,NOT,NOT2020-08-22 13:23:21,
PT02,075,KITTING NOT SETTING IN PROCESS,202008075000999,SHASDFGHASDG;ASDGASDGHASDG;ASDGASDGFAS;6PFGASDGFASDFA,ASDGASDGFAS;ASDGASDFGAS;ASDGASDGFAS;1XY1MZ16KLWU7,NOT,NOT2020-08-22 13:23:21,
PT02,075,KITTING NOT SETTING IN PROCESS,202008075000999,SHASDFGHASDG;ASDGASDGHASDG;ASDGASDGFAS;6PFGASDGFASDFA,ASDGASDGFAS;ASDGASDFGAS;ASDGASDGFAS;1XY1MZ16KLWU7,NOT,NOT2020-08-22 13:56:15,
PT02,075,KITTING NOT SETTING IN PROCESS,202008075000999,SHASDFGHASDG;ASDGASDGHASDG;ASDGASDGFAS;6PFGASDGFASDFA,ASDGASDGFAS;ASDGASDFGAS;ASDGASDGFAS;1XY1MZ16KLWU7,NOT,NOT2020-08-22 13:56:15,
PT02,075,KITTING NOT SETTING IN PROCESS,202008075000999,ASDGASDGAS;ASDGASDGASD;ASGHASDFGAS;6PSDGASDGAS,NOT,NOT,NOT2020-08-22 15:10:27,
PT02,075,KITTING NOT SETTING IN PROCESS,202008075000999,ASDGASDGAS;ASDGASDGASD;ASGHASDFGAS;6PSDGASDGAS,NOT,NOT,NOT2020-08-22 15:10:27,
PT02,075,KITTING NOT SETTING IN PROCESS,202008075000999,ASDGASDGAS;ASDGASDGASD;ASGHASDFGAS;6PSDGASDGAS,ÁDGASDGASD;1XY1MZ16KLWU7;SDGASDGSA;SDFHSDFGS,NOT,NOT2020-08-22 15:11:15,
PT02,075,KITTING NOT SETTING IN PROCESS,202008075000999,ASDGASDGAS;ASDGASDGASD;ASGHASDFGAS;6PSDGASDGAS,ÁDGASDGASD;1XY1MZ16KLWU7;SDGASDGSA;SDFHSDFGS,NOT,NOT2020-08-22 15:11:15,
PT02,075,KITTING NOT SETTING IN PROCESS,202008075000999,ASDGASDGAS;ASDGASDGASD;ASGHASDFGAS;6PSDGASDGAS,ÁDGASDGASD;1XY1MZ16KLWU7;SDGASDGSA;SDFHSDFGS,NOT,1PF1EMS600A JIG2020-08-22 15:12:08,
PT02,075,KITTING NOT SETTING IN PROCESS,202008075000999,ASDGASDGAS;ASDGASDGASD;ASGHASDFGAS;6PSDGASDGAS,ÁDGASDGASD;1XY1MZ16KLWU7;SDGASDGSA;SDFHSDFGS,NOT,1PF1EMS600A JIG2020-08-22 15:12:08,
PT02,075,KITTING NOT SETTING IN PROCESS,202008075000999,ASDGASDGAS;ASDGASDGASD;ASGHASDFGAS;6PSDGASDGAS,ÁDGASDGASD;1XY1MZ16KLWU7;SDGASDGSA;SDFHSDFGS,NOT,1PF1EMS600A JIG2020-08-22 15:12:47,
PT02,075,KITTING NOT SETTING IN PROCESS,202008075000999,ASDGASDGAS;ASDGASDGASD;ASGHASDFGAS;6PSDGASDGAS,ÁDGASDGASD;1XY1MZ16KLWU7;SDGASDGSA;SDFHSDFGS,NOT,1PF1EMS600A JIG2020-08-22 15:12:47,
PT02,075,KITTING NOT SETTING IN PROCESS,202008075000999,ASDGASDGASDG;ASDGASDGASD;ASDGASDFHGASD;6PDFSGSDFGASD,NOT,NOT,NOT2020-08-22 15:28:57,
PT02,075,KITTING NOT SETTING IN PROCESS,202008075000999,ASDGASDGASDG;ASDGASDGASD;ASDGASDFHGASD;6PDFSGSDFGASD,NOT,NOT,NOT2020-08-22 15:28:57,
PT02,075,KITTING NOT SETTING IN PROCESS,202008075000999,ASDGASDGASDG;ASDGASDGASD;ASDGASDFHGASD;6PDFSGSDFGASD,ASDAGASDFGASD;1XY1MZ16KLWU7;SDFHSDFG;SDFGHSDFGS,NOT,NOT2020-08-22 15:29:14,
PT02,075,KITTING NOT SETTING IN PROCESS,202008075000999,ASDGASDGASDG;ASDGASDGASD;ASDGASDFHGASD;6PDFSGSDFGASD,ASDAGASDFGASD;1XY1MZ16KLWU7;SDFHSDFG;SDFGHSDFGS,NOT,NOT2020-08-22 15:29:14,
PT02,075,KITTING NOT SETTING IN PROCESS,202008075000999,ASDGASDGASDG;ASDGASDGASD;ASDGASDFHGASD;6PDFSGSDFGASD,ASDAGASDFGASD;1XY1MZ16KLWU7;SDFHSDFG;SDFGHSDFGS,NOT,1PF1EMS600A JIG2020-08-22 15:29:32,
PT02,075,KITTING NOT SETTING IN PROCESS,202008075000999,ASDGASDGASDG;ASDGASDGASD;ASDGASDFHGASD;6PDFSGSDFGASD,ASDAGASDFGASD;1XY1MZ16KLWU7;SDFHSDFG;SDFGHSDFGS,NOT,1PF1EMS600A JIG2020-08-22 15:29:32,
